episodes, 200000, episolon, 0.1, learning_rate, 0.1, discounted value, 0.9, transition_reward, -0.1, wall_reward, -5, marble_reward, 5
130,-13,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-22.8,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-22.8,
130,-17.9,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-22.8,
130,-12.9,
130,-17.9,
130,-17.9,
130,-13,
130,-13,
130,-47.3,
130,-13,
130,-17.9,
130,-22.8,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-22.8,
130,-13,
130,-13,
130,-13,
130,-22.8,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-27.7,
130,-13,
130,-22.7,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-22.8,
130,-17.9,
130,-13,
130,-22.8,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-22.8,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-12.9,
130,-17.9,
130,-17.9,
130,-22.8,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-17.9,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-17.8,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-17.8,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-17.9,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-17.9,
130,-17.9,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-22.8,
130,-13,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-12.9,
130,-13,
130,-17.9,
130,-17.8,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-27.7,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-37.5,
130,-17.9,
130,-22.8,
130,-13,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-17.9,
130,-17.9,
130,-12.9,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-22.8,
130,-17.9,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-17.9,
130,-12.9,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-17.9,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-37.5,
130,-17.8,
130,-17.9,
130,-17.9,
130,-27.7,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-17.9,
130,-13,
130,-22.8,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-22.8,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-17.8,
130,-13,
130,-17.9,
130,-17.9,
130,-17.9,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-17.9,
130,-22.8,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-17.9,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-22.8,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-17.9,
130,-17.9,
130,-13,
130,-13,
130,-22.8,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-12.9,
130,-13,
130,-17.9,
130,-32.6,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-17.9,
130,-22.7,
130,-13,
130,-17.8,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-12.9,
130,-17.9,
130,-12.9,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-17.9,
130,-13,
130,-13,
130,-22.8,
130,-13,
130,-17.9,
130,-12.9,
130,-13,
130,-12.9,
130,-32.6,
130,-13,
130,-12.9,
130,-17.9,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-37.5,
130,-13,
130,-13,
130,-17.9,
130,-22.8,
130,-17.9,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-13,
130,-17.8,
130,-13,
130,-17.8,
130,-12.9,
130,-12.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-17.9,
130,-13,
130,-17.9,
130,-12.9,
130,-12.9,
130,-12.9,
130,-115.9,
130,-27.6,
130,-13,
130,-12.9,
130,-22.8,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-17.8,
130,-12.9,
130,-13,
130,-17.9,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-22.8,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-17.9,
130,-22.7,
130,-17.9,
130,-27.7,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-12.8,
130,-13,
130,-17.9,
130,-17.9,
130,-13,
130,-17.8,
130,-13,
130,-13,
130,-12.8,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-17.9,
130,-13,
130,-13,
130,-12.9,
130,-17.9,
130,-17.9,
130,-17.9,
130,-12.9,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-12.9,
130,-13,
130,-17.8,
130,-22.7,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-12.9,
130,-17.8,
130,-13,
130,-17.9,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-13,
130,-17.8,
130,-13,
130,-13,
130,-17.9,
130,-12.9,
130,-13,
130,-17.9,
130,-22.7,
130,-13,
130,-22.8,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-17.9,
130,-17.9,
130,-17.9,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-42.3,
130,-13,
130,-13,
130,-22.8,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-17.8,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-17.9,
130,-12.9,
130,-13,
130,-17.8,
130,-13,
130,-17.8,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-22.8,
130,-13,
130,-17.8,
130,-13,
130,-13,
130,-27.7,
130,-17.9,
130,-12.9,
130,-13,
130,-17.8,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-17.9,
130,-12.9,
130,-13,
130,-13,
130,-17.9,
130,-17.9,
130,-13,
130,-22.7,
130,-22.8,
130,-13,
130,-13,
130,-12.9,
130,-12.9,
130,-13,
130,-12.9,
130,-13,
130,-12.9,
130,-12.9,
130,-12.9,
130,-17.9,
130,-17.9,
130,-22.8,
130,-12.9,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-13,
130,-17.8,
130,-12.9,
130,-13,
130,-12.9,
130,-17.9,
130,-13,
130,-13,
130,-12.9,
130,-22.8,
130,-13,
130,-17.9,
130,-22.8,
130,-17.8,
130,-12.9,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-12.9,
130,-13,
130,-17.8,
130,-13,
130,-13,
130,-17.8,
130,-12.9,
130,-17.9,
130,-13,
130,-13,
130,-12.9,
130,-12.9,
130,-27.7,
130,-13,
130,-13,
130,-22.8,
130,-22.7,
130,-22.8,
130,-12.9,
130,-13,
130,-17.8,
130,-12.9,
130,-22.8,
130,-13,
130,-13,
130,-42.4,
130,-22.8,
130,-12.9,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-17.9,
130,-13,
130,-22.7,
130,-27.6,
130,-12.9,
130,-13,
130,-12.9,
130,-12.9,
130,-13,
130,-12.9,
130,-17.9,
130,-32.5,
130,-13,
130,-17.8,
130,-13,
130,-22.8,
130,-13,
130,-13,
130,-17.8,
130,-13,
130,-17.8,
130,-13,
130,-17.9,
130,-12.9,
130,-13,
130,-13,
130,-12.9,
130,-12.8,
130,-12.8,
130,-17.9,
130,-17.8,
130,-13,
130,-13,
130,-22.8,
130,-17.9,
130,-12.9,
130,-17.9,
130,-13,
130,-13,
130,-17.9,
130,-17.8,
130,-13,
130,-12.9,
130,-22.8,
130,-17.9,
130,-17.8,
130,-17.9,
130,-22.7,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-12.9,
130,-17.8,
130,-17.9,
130,-12.9,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-17.9,
130,-12.9,
130,-12.9,
130,-17.9,
130,-13,
130,-12.8,
130,-13,
130,-13,
130,-12.9,
130,-17.9,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-17.8,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-12.9,
130,-17.9,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-17.9,
130,-13,
130,-17.9,
130,-13,
130,-12.9,
130,-13,
130,-12.9,
130,-13,
130,-12.9,
130,-17.9,
130,-17.8,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-12.9,
130,-22.8,
130,-27.6,
130,-13,
130,-17.9,
130,-12.9,
130,-17.8,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-22.8,
130,-22.7,
130,-12.9,
130,-12.8,
130,-12.9,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-17.8,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-12.9,
130,-13,
130,-17.8,
130,-13,
130,-12.9,
130,-13,
130,-12.8,
130,-17.9,
130,-12.9,
130,-17.9,
130,-17.8,
130,-13,
130,-22.8,
130,-17.9,
130,-12.9,
130,-22.8,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-12.9,
130,-12.9,
130,-13,
130,-13,
130,-13,
130,-17.8,
130,-12.9,
130,-27.5,
130,-17.8,
130,-13,
130,-17.9,
130,-17.8,
130,-13,
130,-13,
130,-12.9,
130,-12.9,
130,-12.9,
130,-12.9,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-17.8,
130,-17.8,
130,-13,
130,-12.9,
130,-27.7,
130,-17.8,
130,-17.9,
130,-13,
130,-12.9,
130,-17.9,
130,-17.9,
130,-13,
130,-12.8,
130,-12.9,
130,-17.9,
130,-17.8,
130,-13,
130,-13,
130,-17.8,
130,-13,
130,-17.8,
130,-17.9,
130,-13,
130,-17.9,
130,-13,
130,-12.8,
130,-17.8,
130,-13,
130,-13,
130,-17.8,
130,-13,
130,-12.9,
130,-17.8,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-22.8,
130,-12.9,
130,-17.9,
130,-13,
130,-13,
130,-12.9,
130,-12.9,
130,-12.9,
130,-12.9,
130,-13,
130,-27.7,
130,-12.9,
130,-22.8,
130,-12.9,
130,-13,
130,-12.9,
130,-12.9,
130,-12.9,
130,-13,
130,-17.8,
130,-17.9,
130,-13,
130,-13,
130,-12.9,
130,-17.9,
130,-17.7,
130,-17.9,
130,-12.9,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-12.8,
130,-13,
130,-17.8,
130,-17.9,
130,-13,
130,-12.9,
130,-13,
130,-12.8,
130,-12.9,
130,-17.9,
130,-17.9,
130,-13,
130,-13,
130,-17.8,
130,-17.9,
130,-12.9,
130,-12.9,
130,-13,
130,-17.8,
130,-22.8,
130,-13,
130,-13,
130,-12.8,
130,-13,
130,-13,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-22.7,
130,-12.9,
130,-13,
130,-17.8,
130,-13,
130,-13,
130,-12.9,
130,-12.9,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-12.9,
130,-12.9,
130,-12.8,
130,-12.9,
130,-17.8,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-17.9,
130,-22.8,
130,-13,
130,-13,
130,-17.9,
130,-12.9,
130,-12.9,
130,-17.8,
130,-17.9,
130,-12.8,
130,-12.9,
130,-13,
130,-13,
130,-12.9,
130,-17.9,
130,-17.9,
130,-12.8,
130,-12.8,
130,-13,
130,-17.8,
130,-12.9,
130,-13,
130,-13,
130,-12.9,
130,-17.8,
130,-13,
130,-13,
130,-12.8,
130,-27.7,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-22.8,
130,-12.9,
130,-12.9,
130,-13,
130,-13,
130,-12.9,
130,-17.9,
130,-22.7,
130,-52.2,
130,-17.9,
130,-17.8,
130,-17.8,
130,-12.9,
130,-12.8,
130,-12.9,
130,-17.8,
130,-22.8,
130,-17.9,
130,-17.9,
130,-12.9,
130,-12.9,
130,-12.9,
130,-22.7,
130,-12.8,
130,-13,
130,-13,
130,-13,
130,-13,
130,-12.8,
130,-13,
130,-17.8,
130,-13,
130,-13,
130,-17.8,
130,-17.9,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-12.9,
130,-12.8,
130,-12.9,
130,-17.9,
130,-17.9,
130,-13,
130,-13,
130,-13,
130,-12.8,
130,-13,
130,-12.9,
130,-13,
130,-12.8,
130,-12.9,
130,-13,
130,-12.9,
130,-17.8,
130,-22.7,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-12.8,
130,-12.9,
130,-13,
130,-12.8,
130,-12.9,
130,-13,
130,-12.9,
130,-13,
130,-12.8,
130,-13,
130,-17.7,
130,-13,
130,-22.7,
130,-12.9,
130,-17.8,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-27.5,
130,-12.9,
130,-13,
130,-12.8,
130,-13,
130,-12.8,
130,-13,
130,-13,
130,-17.9,
130,-13,
130,-17.8,
130,-12.9,
130,-13,
130,-12.8,
130,-13,
130,-27.6,
130,-17.8,
130,-13,
130,-27.7,
130,-27.7,
130,-17.7,
130,-13,
130,-12.9,
130,-12.9,
130,-17.9,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-17.7,
130,-13,
130,-12.9,
130,-22.8,
130,-12.9,
130,-13,
130,-12.9,
130,-13,
130,-32.4,
130,-27.7,
130,-12.8,
130,-27.6,
130,-12.8,
130,-17.9,
130,-12.9,
130,-13,
130,-17.8,
130,-13,
130,-12.9,
130,-13,
130,-13,
130,-13,
130,-17.9,
130,-17.9,
130,-22.8,
130,-12.8,
130,-13,
130,-17.9,
130,-13,
130,-12.9,
130,-12.9,
130,-22.7,
130,-13,
130,-13,
130,-12.9,
130,-13,
130,-12.9,
130,-17.7,
130,-12.9,
130,-12.9,
130,-12.9,
130,-17.9,
130,-13,
130,-13,
130,-17.8,
130,-17.8,
130,-12.8,
130,-13,
130,-22.7,
130,-13,
130,-17.9,
130,-17.7,
130,-12.8,
130,-13,
130,-13,
130,-12.8,
130,-13,
130,-17.9,
130,-22.7,
130,-12.9,
130,-12.9,
130,-13,
130,-17.8,
130,-13,
130,-17.7,
130,-12.9,
130,-13,
130,-17.8,
130,-12.9,
130,-17.9,
130,-22.8,
130,-22.7,
130,-13,
130,-12.8,
130,-13,
130,-13,
130,-22.8,
130,-12.8,
130,-17.8,
130,-22.7,
130,-13,
130,-12.8,
130,-13,
130,-13,
130,-17.9,
130,-17.9,
130,-12.8,
130,-13,
130,-12.8,
130,-17.7,
130,-12.9,
130,-13,
130,-12.9,
130,-13,
130,-12.8,
130,-13,
130,-13,
130,-17.8,
130,-17.9,
130,-13,
130,-12.8,
130,-17.9,
130,-12.9,
130,-22.8,
130,-12.9,
130,-13,
130,-13,
130,-17.9,
130,-17.8,
130,-22.8,
130,-13,
130,-12.9,
130,-13,
130,-12.8,
130,-12.8,
130,-12.9,
130,-12.9,
130,-13,
130,-13,
130,-17.8,
130,-12.9,
130,-13,
130,-12.8,
130,-12.8,
130,-17.9,
130,-12.9,
130,-12.9,
130,-17.9,
130,-17.8,
130,-17.9,
130,-27.7,
130,-13,
130,-12.8,
130,-12.9,
130,-13,
130,-17.8,
130,-13,
130,-13,
130,-22.8,
130,-17.8,
130,-13,
130,-13,
130,-17.9,
130,-17.9,
130,-17.7,
130,-12.9,
130,-12.8,
130,-13,
130,-13,
130,-12.8,
130,-17.9,
130,-17.9,
130,-13,
130,-12.8,
130,-12.9,
130,-13,
130,-12.9,
130,-17.8,
130,-13,
130,-12.8,
130,-17.8,
130,-17.9,
130,-13,
130,-17.7,
130,-12.9,
130,-17.9,
130,-12.8,
130,-13,
130,-13,
130,-13,
130,-12.9,
130,-12.8,
130,-17.9,
130,-13,
130,-12.8,
130,-22.7,
130,-13,
130,-17.7,
130,-12.9,
130,-13,
130,-17.8,
130,-12.8,
130,-17.7,
130,-13,
130,-12.9,
130,-13,
130,-17.7,
130,-17.9,
130,-12.9,
130,-13,
130,-17.9,
130,-13,
130,-12.8,
130,-12.9,
130,-13,
130,-22.8,
130,-12.8,
130,-13,
130,-13,
130,-22.8,
130,-17.8,
130,-13,
130,-12.8,
130,-12.8,
130,-12.9,
130,-22.6,
130,-17.8,
130,-12.8,
130,-13,
130,-13,
130,-12.8,
130,-12.9,
130,-13,
130,-17.9,
130,-12.8,
130,-22.8,
130,-13,
130,-13,
130,-17.9,
130,-17.9,
130,-12.8,
130,-17.9,
130,-12.9,
130,-12.9,
130,-12.8,
130,-17.9,
130,-12.8,
130,-22.7,
130,-13,
130,-13,
130,-12.9,
130,-12.8,
130,-17.9,
130,-13,
130,-17.9,
130,-22.7,
130,-13,
130,-13,
130,-13,
130,-17.8,
130,-13,
130,-12.8,
130,-17.9,
130,-12.8,
130,-12.8,
130,-17.8,
130,-12.9,
130,-13,
130,-17.7,
130,-17.9,
130,-17.8,
130,-17.7,
130,-13,
130,-13,
130,-27.5,
130,-13,
130,-12.9,
130,-22.8,
130,-12.8,
130,-12.8,
130,-12.8,
130,-12.8,
130,-17.7,
130,-22.7,
